Time,Amplitude,Label
0.843,-8.340784336131712,Sag
0.844,-8.305958991958128,Sag
0.845,-8.270805742745619,Sag
0.846,-8.235325976284276,Sag
0.847,-8.199521093254523,Sag
0.848,-8.163392507171842,Sag
0.849,-8.126941644330945,Sag
0.85,-8.090169943749476,Sag
0.851,-8.053078857111224,Sag
0.852,-8.015669848708766,Sag
0.853,-7.977944395385713,Sag
0.854,-7.939903986478354,Sag
0.855,-7.901550123756906,Sag
0.856,-7.862884321366188,Sag
0.857,-7.8239081057658835,Sag
0.858,-7.784623015670238,Sag
0.859,-7.74503060198734,Sag
0.86,-7.705132427757896,Sag
0.861,-7.664930068093499,Sag
0.862,-7.624425110114482,Sag
0.863,-7.583619152887219,Sag
0.864,-7.542513807361041,Sag
0.865,-7.501110696304595,Sag
0.866,-7.459411454241823,Sag
0.867,-7.417417727387397,Sag
0.868,-7.375131173581741,Sag
0.869,-7.332553462225604,Sag
0.87,-7.289686274214116,Sag
0.871,-7.246531301870469,Sag
0.872,-7.203090248879068,Sag
0.873,-7.159364830218315,Sag
0.874,-7.115356772092852,Sag
0.875,-7.071067811865477,Sag
0.876,-7.026499697988497,Sag
0.877,-6.981654189934727,Sag
0.878,-6.936533058128054,Sag
0.879,-6.891138083873485,Sag
0.88,-6.84547105928689,Sag
0.881,-6.799533787224191,Sag
0.882,-6.753328081210247,Sag
0.883,-6.706855765367199,Sag
0.884,-6.660118674342518,Sag
0.885,-6.613118653236523,Sag
0.886,-6.565857557529565,Sag
0.887,-6.5183372530087915,Sag
0.888,-6.470559615694444,Sag
0.889,-6.422526531765847,Sag
0.89,-6.374239897486897,Sag
0.891,-6.325701619131246,Sag
0.892,-6.276913612907004,Sag
0.893,-6.2278778048811265,Sag
0.894,-6.1785961309033475,Sag
0.895,-6.129070536529765,Sag
0.896,-6.079302976946057,Sag
0.897,-6.029295416890247,Sag
0.898,-5.979049830575192,Sag
0.899,-5.928568201610592,Sag
0.9,-5.877852522924734,Sag
0.901,-5.826904796685758,Sag
0.902,-5.775727034222678,Sag
0.903,-5.724321255945913,Sag
0.904,-5.672689491267565,Sag
0.905,-5.620833778521309,Sag
0.906,-5.568756164881879,Sag
0.907,-5.516458706284305,Sag
0.908,-5.463943467342689,Sag
0.909,-5.4112125212687605,Sag
0.91,-5.358267949789964,Sag
0.911,-5.305111843067341,Sag
0.912,-5.251746299612954,Sag
0.913,-5.198173426207094,Sag
0.914,-5.144395337815068,Sag
0.915,-5.090414157503712,Sag
0.916,-5.03623201635761,Sag
0.917,-4.981851053394906,Sag
0.918,-4.927273415482917,Sag
0.919,-4.87250125725332,Sag
0.92,-4.817536741017153,Sag
0.921,-4.762382036679387,Sag
0.922,-4.707039321653325,Sag
0.923,-4.651510780774586,Sag
0.924,-4.595798606214877,Sag
0.925,-4.539904997395469,Sag
0.926,-4.48383216090032,Sag
0.927,-4.427582310389017,Sag
0.928,-4.371157666509325,Sag
0.929,-4.314560456809589,Sag
0.93,-4.257792915650722,Sag
0.931,-4.200857284118062,Sag
0.932,-4.143755809932844,Sag
0.933,-4.086490747363489,Sag
0.934,-4.029064357136629,Sag
0.935,-3.9714789063478033,Sag
0.936,-3.913736668372025,Sag
0.937,-3.8558399227739617,Sag
0.938,-3.7977909552180114,Sag
0.939,-3.7395920573779993,Sag
0.94,-3.6812455268467787,Sag
0.941,-3.6227536670454596,Sag
0.942,-3.5641187871325046,Sag
0.943,-3.505343201912592,Sag
0.944,-3.4464292317451672,Sag
0.945,-3.387379202452914,Sag
0.946,-3.3281954452298623,Sag
0.947,-3.268880296549424,Sag
0.948,-3.2094360980720897,Sag
0.949,-3.149865196553047,Sag
0.95,-3.0901699437494767,Sag
0.951,-3.0303526963277374,Sag
0.952,-2.9704158157703504,Sag
0.953,-2.910361668282715,Sag
0.954,-2.8501926246997615,Sag
0.955,-2.7899110603922876,Sag
0.956,-2.7295193551732515,Sag
0.957,-2.66901989320375,Sag
0.958,-2.6084150628989677,Sag
0.959,-2.547707256833824,Sag
0.96,-2.4868988716485534,Sag
0.961,-2.425992307954075,Sag
0.962,-2.3649899702372514,Sag
0.963,-2.3038942667659144,Sag
0.964,-2.2427076094938156,Sag
0.965,-2.181432413965433,Sag
0.966,-2.120071099220549,Sag
0.967,-2.0586260876988196,Sag
0.968,-1.9970998051440718,Sag
0.969,-1.9354946805086082,Sag
0.97,-1.873813145857247,Sag
0.971,-1.812057636271378,Sag
0.972,-1.7502305897527601,Sag
0.973,-1.688334447127342,Sag
0.974,-1.6263716519488434,Sag
0.975,-1.5643446504023113,Sag
0.976,-1.5022558912075767,Sag
0.977,-1.440107825522523,Sag
0.978,-1.3779029068463857,Sag
0.979,-1.3156435909228255,Sag
0.98,-1.2533323356430466,Sag
0.981,-1.1909716009486966,Sag
0.982,-1.12856384873482,Sag
0.983,-1.0661115427526062,Sag
0.984,-1.0036171485121508,Sag
0.985,-0.941083133185149,Sag
0.986,-0.8785119655074327,Sag
0.987,-0.8159061156815804,Sag
0.988,-0.7532680552793272,Sag
0.989,-0.6906002571440618,Sag
0.99,-0.6279051952931326,Sag
0.991,-0.5651853448202481,Sag
0.992,-0.5024431817977022,Sag
0.993,-0.43968118317865074,Sag
0.994,-0.376901826699351,Sag
0.995,-0.3141075907812836,Sag
0.996,-0.25130095443337935,Sag
0.997,-0.18848439715408138,Sag
0.998,-0.12566039883352959,Sag
0.999,-0.06283143965558806,Sag
1.0,-2.4492935982947065e-15,Sag
1.001,0.06283143965559204,Sag
1.002,0.1256603988335247,Sag
1.003,0.18848439715408535,Sag
1.004,0.25130095443337447,Sag
1.005,0.3141075907812876,Sag
1.006,0.37690182669934613,Sag
1.007,0.4396811831786547,Sag
1.008,0.5024431817976973,Sag
1.009,0.565185344820252,Sag
1.01,0.6279051952931278,Sag
1.011,0.6906002571440659,Sag
1.012,0.7532680552793223,Sag
1.013,0.8159061156815844,Sag
1.014,0.8785119655074279,Sag
1.015,0.9410831331851442,Sag
1.016,1.0036171485121461,Sag
1.017,1.0661115427526011,Sag
1.018,1.128563848734815,Sag
1.019,1.1909716009487006,Sag
1.02,1.2533323356430417,Sag
1.021,1.3156435909228292,Sag
1.022,1.377902906846381,Sag
1.023,1.440107825522527,Sag
1.024,1.502255891207572,Sag
1.025,1.5643446504022973,Sag
1.026,1.6263716519488387,Sag
1.027,1.6883344471273285,Sag
1.028,1.750230589752755,Sag
1.029,1.8120576362713645,Sag
1.03,1.873813145857242,Sag
1.031,1.9354946805085946,Sag
1.032,1.997099805144067,Sag
1.033,2.0586260876988063,Sag
1.034,2.1200710992205445,Sag
1.035,2.1814324139654193,Sag
1.036,2.2427076094938108,Sag
1.037,2.303894266765901,Sag
1.038,2.3649899702372466,Sag
1.039,2.4259923079540706,Sag
1.04,2.486898871648549,Sag
1.041,2.547707256833819,Sag
1.042,2.6084150628989713,Sag
1.043,2.669019893203745,Sag
1.044,2.7295193551732555,Sag
1.045,2.789911060392283,Sag
1.046,2.8501926246997655,Sag
1.047,2.91036166828271,Sag
1.048,2.970415815770346,Sag
1.049,3.030352696327733,Sag
1.05,3.090169943749472,Sag
1.051,3.1498651965530415,Sag
1.052,3.2094360980720933,Sag
1.053,3.2688802965494195,Sag
1.054,3.3281954452298663,Sag
1.055,3.3873792024529097,Sag
1.056,3.4464292317451712,Sag
1.057,3.505343201912587,Sag
1.058,3.5641187871325086,Sag
1.059,3.6227536670454548,Sag
1.06,3.681245526846782,Sag
1.061,3.739592057377995,Sag
1.062,3.7977909552180145,Sag
1.063,3.8558399227739573,Sag
1.064,3.913736668372029,Sag
1.065,3.971478906347799,Sag
1.066,4.029064357136623,Sag
1.067,4.086490747363484,Sag
1.068,4.1437558099328395,Sag
1.069,4.200857284118057,Sag
1.07,4.257792915650725,Sag
1.071,4.314560456809585,Sag
1.072,4.37115766650933,Sag
1.073,4.427582310389012,Sag
1.074,4.483832160900324,Sag
1.075,4.539904997395466,Sag
1.076,4.59579860621488,Sag
1.077,4.651510780774582,Sag
1.078,4.707039321653329,Sag
1.079,4.762382036679383,Sag
1.08,4.817536741017157,Sag
1.081,4.872501257253316,Sag
1.082,4.9272734154829205,Sag
1.083,4.9818510533949025,Sag
1.084,5.036232016357607,Sag
1.085,5.090414157503708,Sag
1.086,5.144395337815063,Sag
1.087,5.19817342620709,Sag
1.088,5.251746299612957,Sag
1.089,5.305111843067337,Sag
1.09,5.358267949789966,Sag
1.091,5.411212521268755,Sag
1.092,5.463943467342692,Sag
1.093,5.5164587062843005,Sag
1.094,5.568756164881883,Sag
1.095,5.6208337785213045,Sag
1.096,5.672689491267569,Sag
1.097,5.724321255945909,Sag
1.098,5.77572703422268,Sag
1.099,5.826904796685755,Sag
1.1,5.877852522924735,Sag
1.101,5.928568201610586,Sag
1.102,5.979049830575195,Sag
1.103,6.029295416890243,Sag
1.104,6.079302976946054,Sag
1.105,6.1290705365297615,Sag
1.106,6.178596130903344,Sag
1.107,6.227877804881122,Sag
1.108,6.276913612907006,Sag
1.109,6.325701619131243,Sag
1.11,6.374239897486898,Sag
1.111,6.422526531765843,Sag
1.112,6.470559615694445,Sag
1.113,6.518337253008788,Sag
1.114,6.565857557529568,Sag
1.115,6.613118653236519,Sag
1.116,6.660118674342521,Sag
1.117,6.706855765367195,Sag
1.118,6.753328081210249,Sag
1.119,6.799533787224188,Sag
1.12,6.845471059286893,Sag
1.121,6.891138083873481,Sag
1.122,6.936533058128049,Sag
1.123,6.981654189934724,Sag
1.124,7.026499697988493,Sag
1.125,7.071067811865474,Sag
1.126,7.115356772092855,Sag
1.127,7.15936483021831,Sag
1.128,7.203090248879072,Sag
1.129,7.246531301870467,Sag
1.13,7.289686274214119,Sag
1.131,7.332553462225601,Sag
1.132,7.375131173581742,Sag
1.133,7.417417727387393,Sag
1.134,7.459411454241826,Sag
1.135,7.5011106963045915,Sag
1.136,7.542513807361043,Sag
1.137,7.5836191528872146,Sag
1.138,7.624425110114484,Sag
1.139,7.664930068093495,Sag
1.14,7.705132427757892,Sag
1.141,7.745030601987336,Sag
1.142,7.784623015670236,Sag
1.143,7.82390810576588,Sag
1.144,7.86288432136619,Sag
1.145,7.901550123756903,Sag
1.146,7.939903986478356,Sag
1.147,7.97794439538571,Sag
1.148,8.015669848708768,Sag
1.149,8.05307885711122,Sag
1.15,8.090169943749478,Sag
1.151,8.126941644330941,Sag
1.152,8.163392507171844,Sag
1.153,8.199521093254521,Sag
1.154,8.235325976284269,Sag
1.155,8.270805742745615,Sag
1.156,8.305958991958121,Sag
1.157,8.34078433613171,Sag
1.158,8.375280400421413,Sag
1.159,8.40944582298169,Sag
1.16,8.443279255020148,Sag
1.161,8.47677936085083,Sag
1.162,8.509944817946916,Sag
1.163,8.54277431699295,Sag
1.164,8.575266561936521,Sag
1.165,8.607420270039437,Sag
1.166,8.63923417192835,Sag
1.167,8.670707011644902,Sag
1.168,8.701837546695252,Sag
1.169,8.732624548099203,Sag
1.17,8.763066800438631,Sag
1.171,8.793163101905565,Sag
1.172,8.822912264349528,Sag
1.173,8.85231311332455,Sag
1.174,8.881364488135441,Sag
1.175,8.910065241883679,Sag
1.176,8.938414241512634,Sag
1.177,8.966410367852358,Sag
1.178,8.994052515663707,Sag
1.179,9.021339593682029,Sag
1.18,9.048270524660193,Sag
1.181,9.07484424541117,Sag
1.182,9.101059706849956,Sag
1.183,9.126915874035028,Sag
1.184,9.152411726209174,Sag
1.185,9.177546256839813,Sag
1.186,9.2023184736587,Sag
1.187,9.22672739870115,Sag
1.188,9.250772068344578,Sag
1.189,9.274451533346614,Sag
1.19,9.29776485888251,Sag
1.191,9.320711124582107,Sag
1.192,9.343289424566118,Sag
1.193,9.365498867481923,Sag
1.194,9.387338576538738,Sag
1.195,9.408807689542254,Sag
1.196,9.429905358928643,Sag
1.197,9.450630751798048,Sag
1.198,9.470983049947442,Sag
1.199,9.490961449902946,Sag
1.2,9.510565162951535,Sag
1.201,9.529793415172188,Sag
1.202,9.548645447466429,Sag
1.203,9.567120515588305,Sag
1.204,9.585217890173755,Sag
1.205,9.602936856769432,Sag
1.206,9.620276715860856,Sag
1.207,9.637236782900098,Sag
1.208,9.653816388332736,Sag
1.209,9.67001487762435,Sag
1.21,9.685831611286309,Sag
1.211,9.701265964901058,Sag
1.212,9.716317329146737,Sag
1.213,9.730985109821265,Sag
1.214,9.74526872786577,Sag
1.215,9.759167619387474,Sag
1.216,9.772681235681933,Sag
1.217,9.785809043254721,Sag
1.218,9.798550523842469,Sag
1.219,9.81090517443334,Sag
1.22,9.822872507286887,Sag
1.221,9.834452049953297,Sag
1.222,9.845643345292054,Sag
1.223,9.856445951489981,Sag
1.224,9.86685944207868,Sag
1.225,9.876883405951379,Sag
1.226,9.88651744737914,Sag
1.227,9.89576118602651,Sag
1.228,9.904614256966513,Sag
1.229,9.913076310695066,Sag
1.23,9.921147013144777,Sag
1.231,9.928826045698138,Sag
1.232,9.936113105200084,Sag
1.233,9.943007903969988,Sag
1.234,9.949510169813001,Sag
1.235,9.9556196460308,Sag
1.236,9.961336091431725,Sag
1.237,9.966659280340298,Sag
1.238,9.97158900260614,Sag
1.239,9.976125063612253,Sag
1.24,9.980267284282716,Sag
1.241,9.98401550108975,Sag
1.242,9.987369566060174,Sag
1.243,9.990329346781246,Sag
1.244,9.992894726405892,Sag
1.245,9.995065603657316,Sag
1.246,9.996841892833,Sag
1.247,9.99822352380809,Sag
1.248,9.99921044203816,Sag
1.249,9.999802608561371,Sag
1.25,10.0,Sag
1.251,9.999802608561371,Sag
1.252,9.99921044203816,Sag
1.253,9.99822352380809,Sag
1.254,9.996841892833,Sag
1.255,9.995065603657315,Sag
1.256,9.992894726405892,Sag
1.257,9.990329346781246,Sag
1.258,9.987369566060174,Sag
1.259,9.98401550108975,Sag
1.26,9.980267284282716,Sag
1.261,9.976125063612251,Sag
1.262,9.97158900260614,Sag
1.263,9.966659280340298,Sag
1.264,9.961336091431725,Sag
1.265,9.9556196460308,Sag
1.266,9.949510169813001,Sag
1.267,9.943007903969988,Sag
1.268,9.936113105200084,Sag
1.269,9.928826045698136,Sag
1.27,9.921147013144779,Sag
1.271,9.913076310695065,Sag
1.272,9.904614256966513,Sag
1.273,9.89576118602651,Sag
1.274,9.886517447379141,Sag
1.275,9.876883405951377,Sag
1.276,9.866859442078681,Sag
1.277,9.856445951489981,Sag
1.278,9.845643345292054,Sag
1.279,9.834452049953295,Sag
1.28,9.822872507286887,Sag
1.281,9.81090517443334,Sag
1.282,9.79855052384247,Sag
1.283,9.785809043254723,Sag
1.284,9.772681235681933,Sag
1.285,9.759167619387478,Sag
1.286,9.745268727865772,Sag
1.287,9.730985109821267,Sag
1.288,9.716317329146742,Sag
1.289,9.701265964901062,Sag
1.29,9.68583161128631,Sag
1.291,9.67001487762435,Sag
1.292,9.653816388332741,Sag
1.293,9.6372367829001,Sag
1.294,9.620276715860857,Sag
1.295,9.60293685676943,Sag
1.296,9.58521789017376,Sag
1.297,9.567120515588307,Sag
1.298,9.548645447466429,Sag
1.299,9.529793415172188,Sag
1.3,9.510565162951536,Sag
1.301,9.490961449902947,Sag
1.302,9.470983049947442,Sag
1.303,9.450630751798053,Sag
1.304,9.429905358928645,Sag
1.305,9.408807689542257,Sag
1.306,9.387338576538744,Sag
1.307,9.365498867481929,Sag
1.308,9.34328942456612,Sag
1.309,9.320711124582111,Sag
1.31,9.297764858882516,Sag
1.311,9.274451533346618,Sag
1.312,9.25077206834458,Sag
1.313,9.226727398701149,Sag
1.314,9.202318473658705,Sag
1.315,9.177546256839815,Sag
1.316,9.152411726209174,Sag
1.317,9.126915874035028,Sag
1.318,9.101059706849957,Sag
1.319,9.074844245411173,Sag
1.32,9.048270524660193,Sag
1.321,9.021339593682034,Sag
1.322,8.99405251566371,Sag
1.323,8.966410367852362,Sag
1.324,8.938414241512634,Sag
1.325,8.910065241883684,Sag
1.326,8.881364488135445,Sag
1.327,8.852313113324552,Sag
1.328,8.822912264349537,Sag
1.329,8.793163101905568,Sag
1.33,8.763066800438633,Sag
1.331,8.732624548099201,Sag
1.332,8.701837546695259,Sag
1.333,8.670707011644904,Sag
1.334,8.63923417192835,Sag
1.335,8.607420270039436,Sag
1.336,8.575266561936523,Sag
1.337,8.542774316992954,Sag
1.338,8.509944817946915,Sag
1.339,8.47677936085084,Sag
1.34,8.443279255020151,Sag
1.341,8.409445822981693,Sag
1.342,8.375280400421412,Sag
1.343,8.340784336131717,Sag
1.344,8.305958991958125,Sag
1.345,8.270805742745619,Sag
1.346,8.235325976284278,Sag
1.347,8.199521093254528,Sag
1.348,8.163392507171837,Sag
1.349,8.12694164433094,Sag
1.35,8.090169943749476,Sag
1.351,8.053078857111224,Sag
1.352,8.015669848708761,Sag
1.353,7.977944395385709,Sag
1.354,7.939903986478354,Sag
1.355,7.901550123756906,Sag
1.356,7.862884321366184,Sag
1.357,7.823908105765889,Sag
1.358,7.784623015670233,Sag
1.359,7.745030601987341,Sag
1.36,7.705132427757886,Sag
1.361,7.664930068093505,Sag
1.362,7.624425110114476,Sag
1.363,7.583619152887219,Sag
1.364,7.542513807361041,Sag
1.365,7.501110696304601,Sag
1.366,7.459411454241818,Sag
1.367,7.417417727387391,Sag
1.368,7.375131173581741,Sag
1.369,7.332553462225605,Sag
1.37,7.28968627421411,Sag
1.371,7.246531301870465,Sag
1.372,7.20309024887907,Sag
1.373,7.159364830218315,Sag
1.374,7.115356772092847,Sag
1.375,7.071067811865484,Sag
1.376,7.026499697988491,Sag
1.377,6.981654189934728,Sag
1.378,6.936533058128042,Sag
1.379,6.891138083873493,Sag
1.38,6.845471059286884,Sag
1.381,6.799533787224192,Sag
1.382,6.753328081210247,Sag
1.383,6.706855765367207,Sag
1.384,6.660118674342512,Sag
1.385,6.613118653236517,Sag
1.386,6.565857557529567,Sag
1.387,6.518337253008792,Sag
1.388,6.4705596156944365,Sag
1.389,6.422526531765841,Sag
1.39,6.3742398974868975,Sag
1.391,6.325701619131248,Sag
1.392,6.276913612906997,Sag
1.393,6.22787780488112,Sag
1.394,6.178596130903342,Sag
1.395,6.129070536529766,Sag
1.396,6.079302976946044,Sag
1.397,6.029295416890255,Sag
1.398,5.979049830575185,Sag
1.399,5.9285682016105925,Sag
1.4,5.877852522924734,Sag
1.401,5.826904796685767,Sag
1.402,5.775727034222671,Sag
1.403,5.724321255945907,Sag
1.404,5.672689491267566,Sag
1.405,5.620833778521311,Sag
1.406,5.568756164881873,Sag
1.407,5.516458706284299,Sag
1.408,5.4639434673427045,Sag
1.409,5.411212521268761,Sag
1.41,5.358267949789973,Sag
1.411,5.305111843067335,Sag
1.412,5.25174629961297,Sag
1.413,5.198173426207095,Sag
1.414,5.144395337815069,Sag
1.415,5.090414157503721,Sag
1.416,5.036232016357619,Sag
1.417,4.981851053394907,Sag
1.418,4.927273415482918,Sag
1.419,4.872501257253329,Sag
1.42,4.817536741017162,Sag
1.421,4.762382036679388,Sag
1.422,4.707039321653326,Sag
1.423,4.651510780774587,Sag
1.424,4.595798606214886,Sag
1.425,4.539904997395463,Sag
1.426,4.483832160900337,Sag
1.427,4.427582310389018,Sag
1.428,4.371157666509335,Sag
1.429,4.314560456809583,Sag
1.43,4.2577929156507395,Sag
1.431,4.200857284118063,Sag
1.432,4.143755809932845,Sag
1.433,4.086490747363499,Sag
1.434,4.029064357136638,Sag
1.435,3.9714789063478046,Sag
1.436,3.913736668372026,Sag
1.437,3.855839922773971,Sag
1.438,3.7977909552180202,Sag
1.439,3.7395920573780006,Sag
1.44,3.6812455268467796,Sag
1.441,3.62275366704546,Sag
1.442,3.5641187871325144,Sag
1.443,3.5053432019125847,Sag
1.444,3.446429231745168,Sag
1.445,3.3873792024529155,Sag
1.446,3.3281954452298717,Sag
1.447,3.268880296549417,Sag
1.448,3.2094360980721075,Sag
1.449,3.1498651965530478,Sag
1.45,3.090169943749478,Sag
1.451,3.0303526963277467,Sag
1.452,2.9704158157703597,Sag
1.453,2.9103616682827163,Sag
1.454,2.850192624699763,Sag
1.455,2.789911060392298,Sag
1.456,2.7295193551732613,Sag
1.457,2.6690198932037514,Sag
1.458,2.6084150628989686,Sag
1.459,2.547707256833825,Sag
1.46,2.4868988716485547,Sag
1.461,2.4259923079540675,Sag
1.462,2.364989970237244,Sag
1.463,2.3038942667659073,Sag
1.464,2.2427076094938165,Sag
1.465,2.1814324139654167,Sag
1.466,2.120071099220559,Sag
1.467,2.058626087698812,Sag
1.468,1.9970998051440731,Sag
1.469,1.9354946805086093,Sag
1.47,1.873813145857257,Sag
1.471,1.8120576362713705,Sag
1.472,1.7502305897527612,Sag
1.473,1.6883344471273434,Sag
1.474,1.6263716519488445,Sag
1.475,1.5643446504023033,Sag
1.476,1.5022558912075692,Sag
1.477,0.7200539127612621,Sag
1.478,0.6889514534231935,Sag
1.479,0.657821795461409,Sag
1.48,0.6266661678215195,Sag
1.481,0.595485800474349,Sag
1.482,0.5642819243674106,Sag
1.483,0.5330557713762949,Sag
1.484,0.5018085742560805,Sag
1.485,0.47054156659257074,Sag
1.486,0.439255982753717,Sag
1.487,0.40795305784079083,Sag
1.488,0.3766340276396686,Sag
1.489,0.3453001285720271,Sag
1.49,0.3139525976465669,Sag
1.491,0.28259267241012465,Sag
1.492,0.25122159089885177,Sag
1.493,0.21984059158932157,Sag
1.494,0.18845091334967168,Sag
1.495,0.1570537953906424,Sag
1.496,0.1256504772166903,Sag
1.497,0.09424219857703685,Sag
1.498,0.06283019941676096,Sag
1.499,0.03141571982779464,Sag
1.5,1.8369701987210296e-15,Sag
1.501,-0.031415719827799844,Sag
1.502,-0.0628301994167573,Sag
1.503,-0.09424219857704205,Sag
1.504,-0.12565047721668662,Sag
1.505,-0.1570537953906476,Sag
1.506,-0.18845091334966801,Sag
1.507,-0.21984059158932676,Sag
1.508,-0.25122159089884805,Sag
1.509,-0.282592672410121,Sag
1.51,-0.31395259764656325,Sag
1.511,-0.3453001285720323,Sag
1.512,-0.3766340276396649,Sag
1.513,-0.40795305784078717,Sag
1.514,-0.43925598275371336,Sag
1.515,-0.47054156659257595,Sag
1.516,-0.5018085742560768,Sag
1.517,-0.5330557713763,Sag
1.518,-0.564281924367407,Sag
1.519,-0.5954858004743541,Sag
1.52,-0.6266661678215159,Sag
1.521,-0.6578217954614141,Sag
1.522,-0.6889514534231899,Sag
1.523,-0.7200539127612672,Sag
1.524,-0.751127945603781,Sag
1.525,-0.7821723252011569,Sag
1.526,-0.8131858259744186,Sag
1.527,-0.8441672235636681,Sag
1.528,-0.875115294876377,Sag
1.529,-0.9060288181356904,Sag
1.53,-0.9369065729286248,Sag
1.531,-0.9677473402543011,Sag
1.532,-0.9985499025720329,Sag
1.533,-1.0293130438494111,Sag
1.534,-1.060035549610276,Sag
1.535,-1.0907162069827134,Sag
1.536,-1.1213538047469047,Sag
1.537,-1.1519471333829499,Sag
1.538,-1.1824949851186186,Sag
1.539,-1.2129961539770304,Sag
1.54,-1.2434494358242738,Sag
1.541,-1.2738536284169089,Sag
1.542,-1.3042075314494808,Sag
1.543,-1.334509946601872,Sag
1.544,-1.364759677586627,Sag
1.545,-1.3949555301961452,Sag
1.546,-1.4250963123498779,Sag
1.547,-1.4551808341413544,Sag
1.548,-1.4852079078851765,Sag
1.549,-1.51517634816387,Sag
1.55,-1.5450849718747353,Sag
1.551,-1.5749325982765203,Sag
1.552,-1.6047180490360504,Sag
1.553,-1.634440148274705,Sag
1.554,-1.6640977226149325,Sag
1.555,-1.6936896012264544,Sag
1.556,-1.723214615872581,Sag
1.557,-1.7526716009562886,Sag
1.558,-1.7820593935662536,Sag
1.559,-1.8113768335227267,Sag
1.56,-1.8406227634233863,Sag
1.561,-1.869796028688997,Sag
1.562,-1.8988954776090066,Sag
1.563,-1.9279199613869822,Sag
1.564,-1.9568683341860096,Sag
1.565,-1.985739453173899,Sag
1.566,-2.0145321785683152,Sag
1.567,-2.0432453736817453,Sag
1.568,-2.0718779049664193,Sag
1.569,-2.100428642059028,Sag
1.57,-2.128896457825366,Sag
1.571,-2.157280228404788,Sag
1.572,-2.185578833254664,Sag
1.573,-2.2137911551945058,Sag
1.574,-2.2419160804501654,Sag
1.575,-2.2699524986977284,Sag
1.576,-2.2978993031074397,Sag
1.577,-2.3257553903872905,Sag
1.578,-2.35351966082666,Sag
1.579,-2.381191018339691,Sag
1.58,-2.408768370508578,Sag
1.581,-2.436250628626661,Sag
1.582,-2.463636707741456,Sag
1.583,-2.490925526697451,Sag
1.584,-2.518116008178807,Sag
1.585,-2.545207078751857,Sag
1.586,-2.572197668907531,Sag
1.587,-2.5990867131035444,Sag
1.588,-2.625873149806482,Sag
1.589,-2.652555921533664,Sag
1.59,-2.6791339748949827,Sag
1.591,-2.705606260634377,Sag
1.592,-2.7319717336713496,Sag
1.593,-2.758229353142146,Sag
1.594,-2.784378082440941,Sag
1.595,-2.810416889260652,Sag
1.596,-2.83634474563378,Sag
1.597,-2.8621606279729503,Sag
1.598,-2.88786351711134,Sag
1.599,-2.91345239834288,Sag
1.6,-2.938926261462364,Sag
1.601,-2.9642841008052927,Sag
1.602,-2.989524915287597,Sag
1.603,-3.0146477084451244,Sag
1.604,-3.0396514884730266,Sag
1.605,-3.0645352682648803,Sag
1.606,-3.089298065451675,Sag
1.607,-3.113938902440557,Sag
1.608,-3.1384568064535023,Sag
1.609,-3.162850809565621,Sag
1.61,-3.1871199487434527,Sag
1.611,-3.2112632658829177,Sag
1.612,-3.2352798078472222,Sag
1.613,-3.2591686265043935,Sag
1.614,-3.2829287787647803,Sag
1.615,-3.306559326618256,Sag
1.616,-3.3300593371712592,Sag
1.617,-3.353427882683601,Sag
1.618,-3.376664040605121,Sag
1.619,-3.3997668936120933,Sag
1.62,-3.422735529643446,Sag
1.621,-3.4455690419367437,Sag
1.622,-3.4682665290640244,Sag
1.623,-3.4908270949673614,Sag
1.624,-3.513249848994249,Sag
1.625,-3.5355339059327395,Sag
1.626,-3.557678386046427,Sag
1.627,-3.579682415109154,Sag
1.628,-3.601545124439538,Sag
1.629,-3.6232656509352297,Sag
1.63,-3.644843137107059,Sag
1.631,-3.6662767311127995,Sag
1.632,-3.687565586790868,Sag
1.633,-3.708708863693693,Sag
1.634,-3.729705727120912,Sag
1.635,-3.750555348152298,Sag
1.636,-3.771256903680518,Sag
1.637,-3.7918095764436073,Sag
1.638,-3.8122125550572417,Sag
1.639,-3.8324650340467503,Sag
1.64,-3.852566213878946,Sag
1.641,-3.8725153009936673,Sag
1.642,-3.89231150783512,Sag
1.643,-3.911954052882942,Sag
1.644,-3.931442160683095,Sag
1.645,-3.950775061878451,Sag
1.646,-3.9699519932391802,Sag
1.647,-3.9889721976928523,Sag
1.648,-4.007834924354384,Sag
1.649,-4.026539428555609,Sag
1.65,-4.045084971874736,Sag
1.651,-4.063470822165468,Sag
1.652,-4.081696253585921,Sag
1.653,-4.099760546627262,Sag
1.654,-4.117662988142136,Sag
1.655,-4.135402871372808,Sag
1.656,-4.152979495979066,Sag
1.657,-4.170392168065858,Sag
1.658,-4.1876402002107085,Sag
1.659,-4.204722911490844,Sag
1.66,-4.221639627510078,Sag
1.661,-4.238389680425418,Sag
1.662,-4.25497240897346,Sag
1.663,-4.271387158496475,Sag
1.664,-4.287633280968264,Sag
1.665,-4.303710135019716,Sag
1.666,-4.319617085964173,Sag
1.667,-4.33535350582245,Sag
1.668,-4.350918773347628,Sag
1.669,-4.366312274049599,Sag
1.67,-4.381533400219315,Sag
1.671,-4.3965815509527815,Sag
1.672,-4.411456132174766,Sag
1.673,-4.426156556662275,Sag
1.674,-4.4406822440677205,Sag
1.675,-4.45503262094184,Sag
1.676,-4.469207120756315,Sag
1.677,-4.483205183926179,Sag
1.678,-4.497026257831854,Sag
1.679,-4.510669796841016,Sag
